mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_custom,split1_test_custom,split2_test_custom,split3_test_custom,split4_test_custom,split5_test_custom,split6_test_custom,split7_test_custom,split8_test_custom,split9_test_custom,mean_test_custom,std_test_custom,rank_test_custom,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
5.068606972694397,0.1275162799150272,0.008863019943237304,0.0010013531321451095,0.0464397068263808,5,40,4,220,0.873031279017837,"OrderedDict({'learning_rate': 0.0464397068263808, 'max_depth': 5, 'max_features': 40, 'min_samples_split': 4, 'n_estimators': 220, 'subsample': 0.873031279017837})",0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0125,0.037500000000000006,13,0.6611111111111111,0.6555555555555556,0.7664783427495291,0.7777777777777778,0.8832391713747646,0.8775894538606402,0.7721280602636534,0.7777777777777777,0.7165725047080979,0.7165725047080979,0.7604802259887006,0.07368417292878798,4
1.1424948930740357,0.14117768693050065,0.008050131797790527,0.0016362705194886615,0.014874025213104719,10,27,3,42,0.7377595104985045,"OrderedDict({'learning_rate': 0.014874025213104719, 'max_depth': 10, 'max_features': 27, 'min_samples_split': 3, 'n_estimators': 42, 'subsample': 0.7377595104985045})",0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.04615384615384615,8,0.7000000000000001,0.6666666666666666,0.7721280602636534,0.4331450094161959,0.655367231638418,0.6666666666666666,0.9830508474576272,0.7777777777777777,0.7052730696798494,0.8220338983050848,0.718210922787194,0.13356616891452097,18
0.9197744131088257,0.07494776061148081,0.009460234642028808,0.0012834845873822465,0.20619625116583146,7,15,8,58,0.9322726938254284,"OrderedDict({'learning_rate': 0.20619625116583146, 'max_depth': 7, 'max_features': 15, 'min_samples_split': 8, 'n_estimators': 58, 'subsample': 0.9322726938254284})",0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.03,19,0.3333333333333333,0.6055555555555555,0.655367231638418,0.6666666666666666,0.6666666666666666,0.6610169491525424,0.6497175141242938,0.8888888888888888,0.7109227871939736,0.5555555555555555,0.6393691148775895,0.13096869292059066,43
5.094713282585144,0.14590631113458513,0.013121438026428223,0.0018997072845500847,0.027790650526444794,7,23,6,396,0.39367100515707154,"OrderedDict({'learning_rate': 0.027790650526444794, 'max_depth': 7, 'max_features': 23, 'min_samples_split': 6, 'n_estimators': 396, 'subsample': 0.39367100515707154})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.611111111111111,0.7722222222222223,0.4444444444444444,0.7777777777777778,0.6610169491525424,0.4387947269303201,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.8333333333333334,0.6705367231638417,0.13075719235321168,36
2.7630096435546876,0.07866540313311932,0.010737752914428711,0.0014772871643312926,0.030294436013677796,4,19,7,233,0.9228444935418714,"OrderedDict({'learning_rate': 0.030294436013677796, 'max_depth': 4, 'max_features': 19, 'min_samples_split': 7, 'n_estimators': 233, 'subsample': 0.9228444935418714})",0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0225,0.045345892868042637,5,0.7666666666666667,0.6555555555555556,0.8832391713747646,0.6610169491525424,0.6666666666666666,0.6610169491525424,0.6497175141242938,1.0,0.7109227871939736,0.6610169491525424,0.7315819209039549,0.11328722402365436,10
3.6924980163574217,0.18988547247568058,0.00957949161529541,0.001528324533059138,0.11505753847373357,6,24,8,394,0.7923577546173313,"OrderedDict({'learning_rate': 0.11505753847373357, 'max_depth': 6, 'max_features': 24, 'min_samples_split': 8, 'n_estimators': 394, 'subsample': 0.7923577546173313})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6440677966101694,0.8775894538606402,0.6610169491525424,0.7777777777777777,0.7664783427495291,0.7165725047080979,0.5555555555555555,0.7443502824858756,0.09792956865925775,7
4.64338493347168,0.3283061352611512,0.012804698944091798,0.0011990115087307715,0.04705169236624315,8,18,7,398,0.41128064858500957,"OrderedDict({'learning_rate': 0.04705169236624315, 'max_depth': 8, 'max_features': 18, 'min_samples_split': 7, 'n_estimators': 398, 'subsample': 0.41128064858500957})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.8888888888888888,0.7722222222222223,0.5499058380414312,0.544256120527307,0.5555555555555555,0.7777777777777778,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.725527306967985,0.14767417560703738,14
1.523466157913208,0.12299256809692997,0.008636188507080079,0.001041660462681666,0.04215685650178399,3,30,2,191,0.4786366512833905,"OrderedDict({'learning_rate': 0.04215685650178399, 'max_depth': 3, 'max_features': 30, 'min_samples_split': 2, 'n_estimators': 191, 'subsample': 0.4786366512833905})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.8888888888888888,0.8777777777777778,0.7608286252354048,0.5555555555555555,0.5555555555555555,0.871939736346516,0.6666666666666666,0.7664783427495291,0.8333333333333334,0.9830508474576272,0.7760075329566855,0.13708768390720905,1
1.0426291942596435,0.07872893080718252,0.008603978157043456,0.0017867603899358478,0.019771786719216658,7,20,7,72,0.6425317506020616,"OrderedDict({'learning_rate': 0.019771786719216658, 'max_depth': 7, 'max_features': 20, 'min_samples_split': 7, 'n_estimators': 72, 'subsample': 0.6425317506020616})",0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.04615384615384615,8,0.7555555555555555,0.6666666666666666,0.5555555555555555,0.871939736346516,0.5499058380414312,0.7664783427495291,0.8832391713747646,0.7664783427495291,0.5555555555555555,0.7721280602636534,0.7143502824858756,0.11982317862316601,23
3.8928151607513426,0.30578954039915646,0.009458971023559571,0.0013908560089885991,0.11674147342480963,8,24,3,229,0.6637765484114926,"OrderedDict({'learning_rate': 0.11674147342480963, 'max_depth': 8, 'max_features': 24, 'min_samples_split': 3, 'n_estimators': 229, 'subsample': 0.6637765484114926})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.5499999999999999,0.49444444444444446,0.5555555555555555,0.6610169491525424,0.6610169491525423,0.7777777777777778,0.5555555555555555,0.6666666666666666,0.6610169491525424,0.8333333333333334,0.6416384180790959,0.10095446765915927,41
4.238336992263794,0.15095353185411947,0.008510732650756836,0.0011057857821448554,0.021123636121291135,3,27,8,357,1.0,"OrderedDict({'learning_rate': 0.021123636121291135, 'max_depth': 3, 'max_features': 27, 'min_samples_split': 8, 'n_estimators': 357, 'subsample': 1.0})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.8777777777777778,0.5833333333333333,0.6666666666666666,0.6553672316384181,0.655367231638418,0.655367231638418,0.5555555555555555,0.8888888888888888,0.827683615819209,0.8163841807909605,0.7182391713747646,0.1163478972598544,17
1.291251039505005,0.0900184751646592,0.00942370891571045,0.001331801378842071,0.2190180710967916,6,10,9,215,1.0,"OrderedDict({'learning_rate': 0.2190180710967916, 'max_depth': 6, 'max_features': 10, 'min_samples_split': 9, 'n_estimators': 215, 'subsample': 1.0})",0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.03,19,0.611111111111111,0.7722222222222223,0.5499058380414312,0.5555555555555555,0.4444444444444444,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.7721280602636534,0.7165725047080979,0.6644161958568737,0.12350491864515759,38
5.8024097919464115,0.2764722092247976,0.007991838455200195,0.0008070965784010348,0.01,6,38,9,211,1.0,"OrderedDict({'learning_rate': 0.01, 'max_depth': 6, 'max_features': 38, 'min_samples_split': 9, 'n_estimators': 211, 'subsample': 1.0})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.8833333333333333,0.7111111111111111,0.544256120527307,0.655367231638418,0.6610169491525424,0.7721280602636534,0.7551789077212806,0.8832391713747646,0.9887005649717514,0.7052730696798494,0.7559604519774011,0.12465406076175833,5
1.0121743440628053,0.09534673106246981,0.00901622772216797,0.0013859260018666874,0.024364019928912836,3,12,6,178,0.5366030087311091,"OrderedDict({'learning_rate': 0.024364019928912836, 'max_depth': 3, 'max_features': 12, 'min_samples_split': 6, 'n_estimators': 178, 'subsample': 0.5366030087311091})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.5944444444444444,0.7722222222222223,0.7551789077212806,0.7551789077212806,0.8775894538606402,0.7777777777777777,0.5499058380414312,0.5555555555555555,0.8220338983050848,0.827683615819209,0.7287570621468926,0.11240684680234787,12
1.2544175863265992,0.12982799197464623,0.009434962272644043,0.0014544278323134342,0.24630706887199796,3,10,5,248,0.9253791887948462,"OrderedDict({'learning_rate': 0.24630706887199796, 'max_depth': 3, 'max_features': 10, 'min_samples_split': 5, 'n_estimators': 248, 'subsample': 0.9253791887948462})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.7055555555555556,0.6,0.7777777777777778,0.5555555555555555,0.5499058380414312,0.8832391713747646,0.7777777777777778,0.6666666666666666,0.7165725047080979,0.6054613935969868,0.6838512241054614,0.10335093421724055,32
1.8263406038284302,0.08966621079070271,0.008847618103027343,0.0014374793275638178,0.026382190525393867,2,26,6,259,0.7390250956363016,"OrderedDict({'learning_rate': 0.026382190525393867, 'max_depth': 2, 'max_features': 26, 'min_samples_split': 6, 'n_estimators': 259, 'subsample': 0.7390250956363016})",0.0,0.12307692307692308,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.02230769230769231,0.044912801775369236,7,0.7722222222222223,0.8833333333333333,1.0,0.544256120527307,0.632768361581921,0.8775894538606402,0.9774011299435029,0.527306967984934,0.7165725047080979,0.7165725047080979,0.7648022598870057,0.15952167908293535,2
3.7747018814086912,0.32689132895438333,0.010525226593017578,0.0007058679175472466,0.026005285102825362,8,10,10,294,0.8192539055317707,"OrderedDict({'learning_rate': 0.026005285102825362, 'max_depth': 8, 'max_features': 10, 'min_samples_split': 10, 'n_estimators': 294, 'subsample': 0.8192539055317707})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.611111111111111,0.8888888888888888,0.5386064030131826,0.8832391713747646,0.7777777777777778,0.7777777777777778,0.544256120527307,0.871939736346516,0.4331450094161959,0.8220338983050848,0.7148775894538606,0.15906393683160505,22
2.0416534185409545,0.11470088348025853,0.010845804214477539,0.001287131846874193,0.01892163031966182,4,10,4,245,0.9158655661297095,"OrderedDict({'learning_rate': 0.01892163031966182, 'max_depth': 4, 'max_features': 10, 'min_samples_split': 4, 'n_estimators': 245, 'subsample': 0.9158655661297095})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.6,0.8833333333333333,0.7551789077212806,0.7721280602636535,0.7664783427495293,0.544256120527307,0.7664783427495291,0.7777777777777778,0.5555555555555555,0.7551789077212806,0.7176365348399246,0.10573598944593221,19
2.7239298105239866,0.15192091416414066,0.009586596488952636,0.0009358874501030055,0.15851729004614834,6,25,7,246,0.4123870732751636,"OrderedDict({'learning_rate': 0.15851729004614834, 'max_depth': 6, 'max_features': 25, 'min_samples_split': 7, 'n_estimators': 246, 'subsample': 0.4123870732751636})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.49444444444444446,0.4388888888888889,0.8832391713747646,0.7777777777777778,0.8888888888888888,0.5386064030131826,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.8832391713747646,0.7071751412429379,0.1589028222835635,26
1.0059714317321777,0.07984725209508589,0.009316253662109374,0.0012287695678054069,0.10496635736983181,2,10,7,232,0.5573378338864989,"OrderedDict({'learning_rate': 0.10496635736983181, 'max_depth': 2, 'max_features': 10, 'min_samples_split': 7, 'n_estimators': 232, 'subsample': 0.5573378338864989})",0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.037500000000000006,13,0.8722222222222222,0.6055555555555555,0.7721280602636535,0.7721280602636535,0.7721280602636535,0.7777777777777777,0.6553672316384181,0.7777777777777777,0.7222222222222222,0.611111111111111,0.7338418079096045,0.08075942650364643,8
1.7852688074111938,0.13633819913783182,0.008904027938842773,0.0017067102179347312,0.05221072638090015,2,24,7,244,0.8710413705010263,"OrderedDict({'learning_rate': 0.05221072638090015, 'max_depth': 2, 'max_features': 24, 'min_samples_split': 7, 'n_estimators': 244, 'subsample': 0.8710413705010263})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.015384615384615385,0.046153846153846156,8,0.7722222222222223,0.6055555555555555,0.5499058380414312,0.8832391713747646,0.7721280602636535,0.7777777777777778,0.871939736346516,0.6610169491525423,0.8163841807909605,0.5941619585687382,0.7304331450094161,0.1131638856843338,11
1.7633233308792113,0.13318963631937566,0.00928483009338379,0.0018106845470172253,0.15557680674459187,2,29,3,277,0.5050481716856321,"OrderedDict({'learning_rate': 0.15557680674459187, 'max_depth': 2, 'max_features': 29, 'min_samples_split': 3, 'n_estimators': 277, 'subsample': 0.5050481716856321})",0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0225,0.045345892868042637,5,0.8777777777777778,0.6055555555555555,0.6497175141242938,0.7777777777777777,0.6610169491525424,0.5555555555555555,0.7777777777777777,0.871939736346516,0.7109227871939736,0.9887005649717514,0.7476741996233522,0.1295522922579659,6
2.1856289386749266,0.13241044670723834,0.00897047519683838,0.001533996767749107,0.01712413357768792,2,25,3,274,0.9502500735787043,"OrderedDict({'learning_rate': 0.01712413357768792, 'max_depth': 2, 'max_features': 25, 'min_samples_split': 3, 'n_estimators': 274, 'subsample': 0.9502500735787043})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.9500000000000001,0.5,0.5329566854990583,0.6666666666666666,0.544256120527307,0.8493408662900187,0.6610169491525424,0.8662900188323918,0.8163841807909605,0.8832391713747646,0.7270150659133711,0.15718435436968206,13
1.860928726196289,0.1160280038665948,0.008852767944335937,0.0011136664324645825,0.013392607708382083,2,29,5,270,0.6141123199323225,"OrderedDict({'learning_rate': 0.013392607708382083, 'max_depth': 2, 'max_features': 29, 'min_samples_split': 5, 'n_estimators': 270, 'subsample': 0.6141123199323225})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.015384615384615385,0.046153846153846156,8,0.9777777777777779,0.7555555555555555,0.7777777777777777,0.6610169491525423,0.7664783427495293,0.8888888888888888,0.7325800376647834,0.6610169491525424,0.8107344632768362,0.5941619585687382,0.7625988700564972,0.10713221789237874,3
